Validating models...

0 errors found
April 03, 2014 - 23:08:03
Django version 1.6.2, using settings 'iD_django.settings'
Starting development server at http://0.0.0.0:8081/
Quit the server with CONTROL-C.
[04/Apr/2014 04:37:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:38:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:39:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:40:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:40:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:41:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:42:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:43:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:43:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:44:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:45:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:46:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:46:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:47:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:48:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:49:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:49:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:50:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:51:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:52:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:52:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:53:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:54:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:55:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:55:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:56:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:57:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:58:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:58:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 04:59:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:00:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:01:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:01:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:02:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:03:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:04:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:04:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:05:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:06:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:07:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:07:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:08:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:09:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:10:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:10:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:11:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:12:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:13:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:13:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:14:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:15:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:16:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:16:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:17:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:18:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:19:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:19:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:20:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:21:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:22:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:22:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:23:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:24:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:25:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:25:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:26:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:27:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:28:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:28:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:29:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:30:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:31:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:31:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:32:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:33:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:34:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:34:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:35:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:36:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:37:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:37:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:38:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:39:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:40:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:40:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:41:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:42:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:43:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:43:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:44:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:45:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:46:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:46:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:47:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:48:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:49:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:49:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:50:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:51:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:52:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:52:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:53:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:54:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:55:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:55:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:56:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:57:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:58:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:58:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 05:59:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:00:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:01:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:01:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:02:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:03:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:04:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:04:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:05:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:06:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:07:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:07:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:08:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:09:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:10:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:10:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:11:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:12:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:13:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:13:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:14:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:15:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:16:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:16:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:17:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:18:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:19:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:19:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:20:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:21:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:22:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:22:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:23:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:24:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:25:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:25:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:26:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:27:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:28:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:28:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:29:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:30:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:31:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:31:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:32:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:33:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:34:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:34:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:35:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:36:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:37:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:37:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:38:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:39:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:40:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:40:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:41:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:42:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:43:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:43:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:44:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:45:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:46:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:46:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:47:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:48:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:49:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:49:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:50:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:51:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:52:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:52:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:53:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:54:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:55:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:55:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:56:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:57:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:58:22] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:58:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 06:59:52] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:00:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:01:22] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:01:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:02:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:03:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:04:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:04:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:05:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:06:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:07:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:07:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:08:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:09:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:10:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:10:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:11:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:12:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:13:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:13:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:14:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:15:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:16:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:16:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:17:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:18:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:19:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:19:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:20:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:21:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:22:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:22:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:23:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:24:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:25:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:25:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:26:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:27:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:28:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:28:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:29:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:30:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:31:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:31:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:32:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:33:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:34:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:34:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:35:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:36:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:37:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:37:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:38:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:39:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:40:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:40:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:41:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:42:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:43:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:43:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:44:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:45:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:46:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:46:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:47:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:48:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:49:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:49:43] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:50:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:51:13] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:52:22] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:52:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:53:52] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:54:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:55:22] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:55:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:56:52] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:57:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:58:22] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:58:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 07:59:52] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:00:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:01:22] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:01:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:02:54] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:03:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:04:22] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:04:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:05:52] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:06:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:07:22] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:07:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:08:52] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:09:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:10:22] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:10:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:11:52] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:12:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:13:22] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:13:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:14:52] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:15:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:16:22] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:16:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:17:52] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:18:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:19:22] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:19:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:20:52] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:21:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:22:22] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:22:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:23:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:24:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:25:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:25:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:26:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:27:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:28:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:28:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:29:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:30:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:31:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:31:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:32:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:33:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:34:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:34:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:35:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:36:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:37:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:37:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:38:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:39:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:40:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:40:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:41:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:42:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:43:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:43:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:44:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:45:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:46:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:46:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:47:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:48:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:49:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:49:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:50:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:51:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:52:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:52:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:53:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:54:12] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:55:23] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:55:42] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:56:53] "GET /api/capabilities HTTP/1.1" 200 655
[04/Apr/2014 08:57:12] "GET /api/capabilities HTTP/1.1" 200 655
